"PMID","Year","Month","Title","DOI","Abstract","Full_Author_Name","Author_Address","Language","Publication_Type","Journal_name_short","Conflict_of_Interest_Statement","Journal_Title"
"31044555",2019,"Sep","Problematic smartphone use and related factors in young patients with ","10.1111/appy.12357 [doi]","INTRODUCTION: The present study aimed to examine smartphone use in young patients ","Lee, Ju-Yeon; Chung, Young-Chul; Kim, Seon-Young; Kim, Jae-Min; Shin, Il-Seon; Yoon, Jin-Sang; Kim, Sung-Wan","Department of Psychiatry, Chonnam National University Medical School, Gwangju, ; Gwangju Bukgu Community Mental Health Center, Gwangju, Republic of Korea.; Gwang-ju Mental Health Welfare Commission, Gwangju, Republic of Korea.; Department of Psychiatry, Chonbuk National University Medical School, Jeonju, ; Department of Psychiatry, Chonnam National University Medical School, Gwangju, ; Department of Psychiatry, Chonnam National University Medical School, Gwangju, ; Department of Psychiatry, Chonnam National University Medical School, Gwangju, ; Gwang-ju Mental Health Welfare Commission, Gwangju, Republic of Korea.; Department of Psychiatry, Chonnam National University Medical School, Gwangju, ; Gwang-ju Mental Health Welfare Commission, Gwangju, Republic of Korea.; Department of Psychiatry, Chonnam National University Medical School, Gwangju, ; Gwangju Bukgu Community Mental Health Center, Gwangju, Republic of Korea.; Gwang-ju Mental Health Welfare Commission, Gwangju, Republic of Korea.","eng","Journal Article","Asia Pac Psychiatry",NA,"Asia-Pacific psychiatry : official journal of the Pacific Rim College of "
"31010068",2019,"Apr","Development and Validation of the Parental Smartphone Use Management Scale ","10.3390/ijerph16081423 [doi]; 1423","The psychometric properties of the Parental Smartphone Use Management Scale ","Hsieh, Yi-Ping; Yen, Cheng-Fang; Chou, Wen-Jiun","Department of Social Work, College of Nursing and Professional Disciplines, ; Department of Psychiatry, School of Medicine, and Graduate Institute of Medicine, ; Department of Child and Adolescent Psychiatry, Chang Gung Memorial Hospital, ","eng","Journal Article; Research Support, Non-U.S. Gov't","Int J Environ Res Public Health","The authors declare no conflict of interest. The funders had no role in the ","International journal of environmental research and public health"
"30949104",2019,NA,"The Relationship Between Parental Attachment and Mobile Phone Dependence Among ","10.3389/fpsyg.2019.00598 [doi]; 598","Mobile phone has experienced a significant increase in popularity among ","Li, Xiaoqing; Hao, Chenrui","College of Psychology and Sociology, Shenzhen University, Shenzhen, China.; Shenzhen Key Laboratory of Affective and Social Cognitive Science, Shenzhen ; College of Psychology and Sociology, Shenzhen University, Shenzhen, China.; Shenzhen Key Laboratory of Affective and Social Cognitive Science, Shenzhen ","eng","Journal Article","Front Psychol",NA,"Frontiers in psychology"
"30943270",2019,NA,"Relationship of sleep quality, smartphone dependence, and health-related ","10.1371/journal.pone.0214769 [doi]; e0214769","INTRODUCTION: Smartphone usage has become commonplace and impact on sleep quality ","Wang, Po-Yu; Chen, Kai-Li; Yang, Shang-Yu; Lin, Pin-Hsuan","Department of Pediatric Emergency, Changhua Christian Children Hospital, ; Department of Nursing, College of Pharmacy and Health Care, Tajen University, ; Department of Occupational Therapy, College of Medical and Health Science, Asia ; Department of Health and Beauty, Shu Zen Junior College of Medicine and ","eng","Journal Article","PLoS One","The authors have declared that no competing interests exist.","PloS one"
"30912751",2019,"Mar","Temporal Stability of Smartphone Use Data: Determining Fundamental Time Unit and ","10.2196/12171 [doi]; e12171","BACKGROUND: Assessing human behaviors via smartphone for monitoring the pattern ","Pan, Yuan-Chien; Lin, Hsiao-Han; Chiu, Yu-Chuan; Lin, Sheng-Hsuan; Lin, Yu-Hsuan","National Health Research Institutes, Institute of Population Health Sciences, ; National Taiwan University, Department of Psychology, Taipei, Taiwan.; National Health Research Institutes, Institute of Population Health Sciences, ; MacKay Memorial Hospital, Department of Psychiatry, Taipei, Taiwan.; National Chiao Tung University, Institute of Statistics, Hsinchu, Taiwan.; National Health Research Institutes, Institute of Population Health Sciences, ; National Taiwan University Hospital, Department of Psychiatry, Taipei, Taiwan.; National Taiwan University, Department of Psychiatry, College of Medicine, ; National Taiwan University, Institute of Health Behaviors and Community Sciences, ","eng","Journal Article; Research Support, Non-U.S. Gov't","JMIR Mhealth Uhealth","Conflicts of Interest: None declared.","JMIR mHealth and uHealth"
"30899316",2019,NA,"The relationship between smartphone addiction and symptoms of depression, ","10.1186/s12991-019-0224-8 [doi]; 1","BACKGROUND: Excessive smartphone use has been associated with numerous ","Kim, Seung-Gon; Park, Jong; Kim, Hun-Tae; Pan, Zihang; Lee, Yena; McIntyre, Roger S","1Department of Psychiatry, School of Medicine, College of Medicine, Chosun ; 4Mood Disorders Psychopharmacology Unit, University Health Network, Toronto, ON ; 2Department of Preventive Medicine, College of Medicine, Chosun University, ; 3Department of Psychiatry, University of Calgary, Calgary, AB Canada. ISNI: 0000 ; 4Mood Disorders Psychopharmacology Unit, University Health Network, Toronto, ON ; 5Institute of Medical Science, University of Toronto, Toronto, ON Canada. ISNI: ; 4Mood Disorders Psychopharmacology Unit, University Health Network, Toronto, ON ; 5Institute of Medical Science, University of Toronto, Toronto, ON Canada. ISNI: ; 4Mood Disorders Psychopharmacology Unit, University Health Network, Toronto, ON ; 5Institute of Medical Science, University of Toronto, Toronto, ON Canada. ISNI: ; 6Departments of Psychiatry and Pharmacology, University of Toronto, Toronto, ON ","eng","Journal Article","Ann Gen Psychiatry",NA,"Annals of general psychiatry"
"30878856",2019,"May","Types of problematic smartphone use based on psychiatric symptoms.","S0165-1781(18)31742-6 [pii]; 10.1016/j.psychres.2019.02.071 [doi]","To provide appropriate solutions for problematic smartphone use, we need to first ","Rho, Mi Jung; Park, Jihwan; Na, Euihyeon; Jeong, Jo-Eun; Kim, Jae Kwon; Kim, Dai-Jin; Choi, In Young","Catholic Cancer Research Institute, The Catholic University of Korea, Seoul, ; Catholic Cancer Research Institute, The Catholic University of Korea, Seoul, ; Department of Psychiatry, Incheon Chamsarang Hospital, Republic of Korea.; Department of Psychiatry, Daejeon St. Mary's Hospital, College of Medicine, The ; Department of Computer Science and Information Engineering, Inha University, ; Department of Psychiatry, Seoul St. Mary's Hospital, College of Medicine, The ; Department of Medical Informatics, College of Medicine, The Catholic University ","eng","Journal Article; Research Support, Non-U.S. Gov't","Psychiatry Res",NA,"Psychiatry research"
"30853918",2019,NA,"Bad Choices Make Good Stories: The Impaired Decision-Making Process and Skin ","10.3389/fpsyt.2019.00073 [doi]; 73","Introduction: Smartphone Addiction (SA) has caused negative consequences and ","Khoury, Julia Machado; Couto, Luiz Filipe Silva Codorino; Santos, Douglas de Almeida; E Silva, Vitor Hugo de Oliveira; Drumond, Joao Pedro Sousa; Silva, Leticia Lopes de Carvalho E; Malloy-Diniz, Leandro; Albuquerque, Maicon Rodrigues; das Neves, Maila de Castro Lourenco; Duarte Garcia, Frederico","Department of Mental Health, Universidade Federal de Minas Gerais-UFMG (Federal ; Department of Clinical Medicine, Faculty of Health and Human Ecology, Belo ; Post-Graduation Program in Molecular Medicine (Pos-Graduacao em Medicina ; Department of Mental Health, Universidade Federal de Minas Gerais-UFMG (Federal ; Department of Mental Health, Universidade Federal de Minas Gerais-UFMG (Federal ; Department of Mental Health, Universidade Federal de Minas Gerais-UFMG (Federal ; Department of Clinical Medicine, Faculty of Health and Human Ecology, Belo ; Department of Clinical Medicine, Faculty of Health and Human Ecology, Belo ; Department of Mental Health, Universidade Federal de Minas Gerais-UFMG (Federal ; Post-Graduation Program in Molecular Medicine (Pos-Graduacao em Medicina ; Post-Graduation Program in Molecular Medicine (Pos-Graduacao em Medicina ; Department of Sports, Universidade Federal de Minas Gerais-UFMG (Federal ; INCT of Molecular Medicine, Universidade Federal de Minas Gerais-UFMG (Federal ; Department of Mental Health, Universidade Federal de Minas Gerais-UFMG (Federal ; Post-Graduation Program in Molecular Medicine (Pos-Graduacao em Medicina ; INCT of Molecular Medicine, Universidade Federal de Minas Gerais-UFMG (Federal ; Department of Mental Health, Universidade Federal de Minas Gerais-UFMG (Federal ; Post-Graduation Program in Molecular Medicine (Pos-Graduacao em Medicina ; INCT of Molecular Medicine, Universidade Federal de Minas Gerais-UFMG (Federal ; Unite Inserm U1073, Rouen, France.","eng","Journal Article","Front Psychiatry",NA,"Frontiers in psychiatry"
"30834900",2019,NA,"Commentary: Influence of smartphone addiction proneness of young children on ","10.3389/fpsyg.2019.00115 [doi]; 115",NA,"Tan, Qin Ying Joanne; Hartanto, Andree; Toh, Wei Xing; Yang, Hwajin","Psychology, Singapore Management University, Singapore, Singapore.; Psychology, Singapore Management University, Singapore, Singapore.; Psychology, Singapore Management University, Singapore, Singapore.; Psychology, Singapore Management University, Singapore, Singapore.","eng","Journal Article","Front Psychol",NA,"Frontiers in psychology"
"30815472",2019,NA,"Mobile phone involvement and dependence among undergraduate medical students in a ","10.4103/jehp.jehp_134_18 [doi]; 1","INTRODUCTION: Mobile phone dependence has become an emerging public health ","Choudhury, Sreemedha; Saha, Indranil; Som, Tapas Kumar; Ghose, Gautam; Patra, Manas; Paul, Bobby","Intern, IQ City Medical College, Durgapur, West Bengal, India.; Department of Community Medicine, IQ City Medical College, Durgapur, West Bengal, ; Department of Community Medicine, IQ City Medical College, Durgapur, West Bengal, ; Department of Community Medicine, IQ City Medical College, Durgapur, West Bengal, ; Department of Community Medicine, Midnapore Medical College, Midnapore, West ; Department of Preventive and Social Medicine, All India Institute of Hygiene and ","eng","Journal Article","J Educ Health Promot","There are no conflicts of interest.","Journal of education and health promotion"
"30808117",2019,"Feb","Smartphone Addiction in Japanese College Students: Usefulness of the Japanese ","10.30773/pi.2018.12.25.2 [doi]","OBJECTIVE: Smartphone use is pervasive among youth in Japan, as with many other ","Tateno, Masaru; Kim, Dai-Jin; Teo, Alan R; Skokauskas, Norbert; Guerrero, Anthony P S; Kato, Takahiro A","Tokiwa Child Development Center, Tokiwa Hospital, Sapporo, Japan.; Department of Neuropsychiatry, Sapporo Medical University, School of Medicine, ; Department of Psychiatry, Seoul St. Mary's Hospital, College of Medicine, The ; Mental Health and Neurosciences Division, VA Portland Health Care System, ; Department of Psychiatry, School of Medicine, Oregon Health & Science University, ; Centre for Child and Adolescent Mental Health and Child Protection Faculty of ; Department of Psychiatry, Child and Adolescent Psychiatry Division, University of ; Department of Neuropsychiatry, Graduate School of Medical Sciences, Kyushu ","eng","Journal Article","Psychiatry Investig",NA,"Psychiatry investigation"
"30763254",2019,"Apr","The Relationship Between Nomophobia and Maladaptive Coping Styles in a Sample of ","10.2196/13154 [doi]; e13154","BACKGROUND: Information technologies have become an integral part of the modern ","Bragazzi, Nicola Luigi; Re, Tania Simona; Zerbetto, Riccardo","Department of Health Sciences, University of Genoa, Genova, Italy.; United Nations Educational, Scientific, and Cultural Organization Chair, Genoa, ; Gestalt Study Center, Milan, Italy.","eng","Journal Article","JMIR Ment Health","Conflicts of Interest: None declared.","JMIR mental health"
"30745658",2019,"Jan-Feb","Impact of nomophobia: A nondrug addiction among students of physiotherapy course ","10.4103/psychiatry.IndianJPsychiatry_361_18 [doi]","BACKGROUND: Smartphone addiction is known as nomophobia (NMP) which is a fear of ","Ahmed, Sohel; Pokhrel, Nikita; Roy, Swastik; Samuel, Asir John","Department of Sports Physiotherapy, Maharishi Markandeshwar Institute of ; Department of Musculoskeletal Physiotherapy, Maharishi Markandeshwar Institute of ; Department of Musculoskeletal Physiotherapy, Maharishi Markandeshwar Institute of ; Department of Pediatric and Neonatal Physiotherapy, Maharishi Markandeshwar ","eng","Journal Article","Indian J Psychiatry","There are no conflicts of interest.","Indian journal of psychiatry"
"30736373",2019,"Feb","Application of Diagnostic Interview for Internet Addiction (DIA) in Clinical ","10.3390/jcm8020202 [doi]; 202","The increased prevalence of Internet Gaming Disorder (IGD) and the inclusion of ","Ryu, Hyera; Lee, Ji Yoon; Choi, A Ruem; Chung, Sun Ju; Park, Minkyung; Bhang, Soo-Young; Kwon, Jun-Gun; Kweon, Yong-Sil; Choi, Jung-Seok","Department of Psychiatry, SMG-SNU Boramae Medical Center, Seoul 07061, Korea.; Department of Psychiatry, SMG-SNU Boramae Medical Center, Seoul 07061, Korea.; Department of Psychiatry, SMG-SNU Boramae Medical Center, Seoul 07061, Korea.; Department of Psychiatry, SMG-SNU Boramae Medical Center, Seoul 07061, Korea.; Department of Psychiatry, SMG-SNU Boramae Medical Center, Seoul 07061, Korea.; Department of Psychiatry, Eulji General Hospital, Seoul 01830, Korea.; I Will Center, Seoul Metropolitan Boramae Youth Center, Seoul 07062, Korea.; Department of Psychiatry, Uijeongbu St. Mary's Hospital, The Catholic University ; Department of Psychiatry, SMG-SNU Boramae Medical Center, Seoul 07061, Korea. ; Department of Psychiatry and Behavioral Science, Seoul National University ","eng","Journal Article","J Clin Med","The authors declare no conflicts of interest.","Journal of clinical medicine"
