"Title","PMID","Year","Month","DOI","Abstract","Full_Author_Name","Author_Address","Language","Publication_Type","Journal_name_short","Conflict_of_Interest_Statement","Journal_Title","Label"
"Internet addiction and modeling its risk factors in medical students, iran.",22345841,2011,"Jul","10.4103/0253-7176.92068 [doi]","BACKGROUND: Today's internet is a usual and common method for identifying and ","Ghamari, Farhad; Mohammadbeigi, Abolfazl; Mohammadsalehi, Narges; Hashiani, Amir Almasi","Department of Occupational health, Health School, Arak University of Medical ","eng","Journal Article","Indian J Psychol Med","Conflict of Interest: None.","Indian journal of psychological medicine","internet"
"A study on the sleep quality of incoming university students.",22342120,2012,"May","10.1016/j.psychres.2011.08.011 [doi]","This study was designed to examine the prevalence and the risk factors of poor ","Cheng, Shu Hui; Shih, Chi-Chen; Lee, I Hui; Hou, Yi-Wen; Chen, Kao Chin; Chen, Kow-Tong; Yang, Yen Kuang; Yang, Yi Ching","Office of Student Affairs, National Cheng Kung University, Tainan, Taiwan.","eng","Journal Article","Psychiatry Res",NA,"Psychiatry research","internet"
"Effects of electroacupuncture combined psycho-intervention on cognitive function and event-related potentials P300 and mismatch negativity in patients with internet addiction.",22311411,2012,"Feb","10.1007/s11655-012-0990-5 [doi]","OBJECTIVE: To observe the effects of comprehensive therapy (CT) with ","Zhu, Tian-Min; Li, Hui; Jin, Rong-Jiang; Zheng, Zhong; Luo, Ying; Ye, Hua; Zhu, Hui-Min","College of Acupuncture and Massage, Chengdu University of Traditional Chinese ","eng","Journal Article; Randomized Controlled Trial; Research Support, Non-U.S. Gov't","Chin J Integr Med",NA,"Chinese journal of integrative medicine","internet"
"Evolution of Internet addiction in Greek adolescent students over a two-year period: the impact of parental bonding.",22311146,2012,"Apr","10.1007/s00787-012-0254-0 [doi]","We present results from a cross-sectional study of the entire adolescent student ","Siomos, Konstantinos; Floros, Georgios; Fisoun, Virginia; Evaggelia, Dafouli; Farkonas, Nikiforos; Sergentani, Elena; Lamprou, Maria; Geroukalis, Dimitrios","Hellenic Association for the Study of Internet Addiction Disorder, Larissa, ","eng","Journal Article","Eur Child Adolesc Psychiatry",NA,"European child & adolescent psychiatry","internet"
"Internet addiction in the island of Hippocrates: the associations between internet abuse and adolescent off-line behaviours.",32847311,2012,"Feb","10.1111/j.1475-3588.2011.00605.x [doi]","BACKGROUND:   To investigate the phenomenon of internet addiction and concurrent ","Fisoun, Virginia; Floros, Georgios; Geroukalis, Dimitrios; Ioannidi, Nikoleta; Farkonas, Nikiforos; Sergentani, Elena; Angelopoulos, Nikiforos; Siomos, Konstantinos","Department of Psychiatry, 'Evaggelismos' General Hospital of Athens, Greece.; 2nd Department of Psychiatry, Aristotle University of Thessaloniki, Greece. ; 'Hippocrates' Center for Drug abuse prevention, Kos, Greece.; Department of Psychology, University of Athens, Greece.; 'Hippocrates' Center for Drug abuse prevention, Kos, Greece.; 'Hippocrates' Center for Drug abuse prevention, Kos, Greece.; Psychiatric Unit, Medical School, University of Larissa, Greece.; Specialized Outpatient Unit for Internet and PC Addiction, Department of Child ","eng","Journal Article","Child Adolesc Ment Health",NA,"Child and adolescent mental health","internet"
"Abnormal white matter integrity in adolescents with internet addiction disorder: a tract-based spatial statistics study.",22253926,2012,NA,"10.1371/journal.pone.0030253 [doi]; e30253","BACKGROUND: Internet addiction disorder (IAD) is currently becoming a serious ","Lin, Fuchun; Zhou, Yan; Du, Yasong; Qin, Lindi; Zhao, Zhimin; Xu, Jianrong; Lei, Hao","State Key Laboratory of Magnetic Resonance and Atomic and Molecular Physics, ","eng","Journal Article; Research Support, Non-U.S. Gov't","PLoS One","Competing Interests: The authors have declared that no competing interests exist.","PloS one","internet"
"Internet addiction as an important predictor in early detection of adolescent drug use experience-implications for research and practice.",22227578,2012,"Mar","10.1097/ADM.0b013e318233d637 [doi]","We present results from a cross-sectional study of the entire adolescent student ","Fisoun, Virginia; Floros, Georgios; Siomos, Konstantinos; Geroukalis, Dimitrios; Navridis, Klimis","Department of Psychiatry, 'Evaggelismos' General Hospital of Athens, Athens, ","eng","Journal Article","J Addict Med",NA,"Journal of addiction medicine","internet"
"Internet and gaming addiction: a systematic literature review of neuroimaging studies.",24961198,2012,"Sep","10.3390/brainsci2030347 [doi]","In the past decade, research has accumulated suggesting that excessive Internet ","Kuss, Daria J; Griffiths, Mark D","International Gaming Research Unit, Nottingham Trent University, Nottingham NG1 ; International Gaming Research Unit, Nottingham Trent University, Nottingham NG1 ","eng","Journal Article","Brain Sci",NA,"Brain sciences","internet"
"The Mediating Role of Metacognition in the Relationship between Internet Addiction and General Health.",24494136,2012,"Winter-Spring",NA,"BACKGROUND: Internet addiction is one of the harmful effects of the Internet. The ","Bidi, Fatemeh; Namdari-Pejman, Mahdi; Kareshki, Hossein; Ahmadnia, Hadi","Department of Psychology, School of Humanities, Payame Noor University, Dubai, ; Department of Educational Sciences, School of Educational and Psychology ; Assistant Professor, Department of Psychology and Educational Sciences, School of ; Department of Education, Zanjan Province Education Office, Zanjan, Iran.","eng","Journal Article","Addict Health",NA,"Addiction & health","internet"
"A brief overview of adolescent developmental problems in Hong Kong.",22194661,2011,NA,"10.1100/2011/896835 [doi]","Several adolescent developmental problems in Hong Kong are briefly reviewed in ","Shek, Daniel T L; Keung Ma, Hing; Sun, Rachel C F","Department of Applied Social Sciences, The Hong Kong Polytechnic University, Hong ","eng","Journal Article; Research Support, Non-U.S. Gov't; Review","ScientificWorldJournal",NA,"TheScientificWorldJournal","internet"
"Social anxiety in online and real-life interaction and their associated factors.",22175853,2012,"Jan","10.1089/cyber.2011.0015 [doi]","Social anxiety was compared between online and real-life interaction in a sample ","Yen, Ju-Yu; Yen, Cheng-Fang; Chen, Cheng-Sheng; Wang, Peng-Wei; Chang, Yi-Hsin; Ko, Chih-Hung","Department of Psychiatry, Kaohsiung Medical University Hospital, Kaohsiung ","eng","Journal Article; Research Support, Non-U.S. Gov't","Cyberpsychol Behav Soc Netw",NA,"Cyberpsychology, behavior and social networking","internet"
"The association between Internet addiction and psychiatric disorder: a review of the literature.",22153731,2012,"Jan","10.1016/j.eurpsy.2010.04.011 [doi]","Internet addiction is a newly emergent disorder. It has been found to be ","Ko, C H; Yen, J Y; Yen, C F; Chen, C S; Chen, C C","Department of Psychiatry, Kaohsiung Municipal Hsiao-Kang Hospital, Kaohsiung ","eng","Journal Article; Research Support, Non-U.S. Gov't; Review","Eur Psychiatry",NA,"European psychiatry : the journal of the Association of European Psychiatrists","internet"
"[Effects of a group counseling integration program on self-determination and Internet addiction in high school students with tendency to Internet addiction].",22143218,2011,"Oct","10.4040/jkan.2011.41.5.694 [doi]","PURPOSE: In this study the effects of a Group Counseling Integration Program for ","Park, Gyeong Ran; Kim, Hee Sook","Gumi City Mental Health Center, Gumi, Korea.","kor","Controlled Clinical Trial; English Abstract; Journal Article","J Korean Acad Nurs",NA,"Journal of Korean Academy of Nursing","internet"
"[Pandora's digital box: mental disorders in cyberspace].",22136939,2011,NA,NA,"The emersion of the Internet did not only change human communication and ","Kryspin-Exner, Ilse; Felnhofer, Anna; Kothgassner, Oswald D","Fakultat fur Psychologie, Universitat Wien Liebiggasse, Wien. ","ger","English Abstract; Journal Article; Review","Neuropsychiatr",NA,"Neuropsychiatrie : Klinik, Diagnostik, Therapie und Rehabilitation : Organ der ","internet"
"Development of a new curriculum in a positive youth development program: the project P.A.T.H.S. in Hong Kong.",22125468,2011,NA,"10.1100/2011/289589 [doi]","The design of a new curriculum in a positive youth development program (Project ","Shek, Daniel T L; Ma, Hing Keung; Sun, Rachel C F","Department of Applied Social Sciences, The Hong Kong Polytechnic University, Hong ","eng","Journal Article; Research Support, Non-U.S. Gov't","ScientificWorldJournal",NA,"TheScientificWorldJournal","internet"
"Internet addiction and antisocial internet behavior of adolescents.",22125466,2011,NA,"10.1100/2011/308631 [doi]","Internet addiction and the moral implication of antisocial Internet behavior will ","Ma, Hing Keung","Department of Education Studies, Hong Kong Baptist University, Hong Kong. ","eng","Journal Article; Research Support, Non-U.S. Gov't","ScientificWorldJournal",NA,"TheScientificWorldJournal","internet"
"[Internet addiction and web-mediated psychopathology].",22120777,2011,"Nov","10.1701/975.10605 [doi]","The development of the Internet and its gradual mass distribution in the last 20 ","Tonioni, Federico; Corvino, Stefano","Ambulatorio per la Dipendenza da Internet, Roma, Italy. f.tonioni@alice.it","ita","English Abstract; Journal Article","Recenti Prog Med",NA,"Recenti progressi in medicina","internet"
"The effect of psychiatric symptoms on the internet addiction disorder in Isfahan's University students.",22091309,2011,"Jun",NA,"BACKGROUND: Internet addiction disorder is an interdisciplinary phenomenon and it ","Alavi, Seyyed Salman; Maracy, Mohammad Reza; Jannatifard, Fereshte; Eslami, Mehdi","Management and Medical Informatics Faculty, Isfahan University of Medical ","eng","Journal Article","J Res Med Sci","Conflict of Interests Authors have no conflict of interests.","Journal of research in medical sciences : the official journal of Isfahan ","internet"
"[Internet addiction: development and validation of an instrument in adolescent scholars in Lima, Peru].",22086626,2011,"Jul-Sep","S1726-46342011000300009 [pii]","OBJECTIVES: To develop and validate an instrument to assess Internet Addiction ","Lam-Figueroa, Nelly; Contreras-Pulache, Hans; Mori-Quispe, Elizabeth; Nizama-Valladolid, Martin; Gutierrez, Cesar; Hinostroza-Camposano, Williams; Reyes, Erasmo Torrejon; Hinostroza-Camposano, Richard; Coaquira-Condori, Elizabeth; Hinostroza-Camposano, Willy David","Instituto de Investigaciones Clinicas, Universidad Nacional Mayor de San Marcos, ","spa","Journal Article; Validation Study","Rev Peru Med Exp Salud Publica",NA,"Revista peruana de medicina experimental y salud publica","internet"
"Internet addiction: hours spent online, behaviors and psychological symptoms.",22036735,2012,"Jan-Feb","10.1016/j.genhosppsych.2011.09.013 [doi]","OBJECTIVE: The aim of this study was to investigate psychopathological symptoms, ","Tonioni, Federico; D'Alessandris, Lucio; Lai, Carlo; Martinelli, David; Corvino, Stefano; Vasale, Massimo; Fanella, Fabrizio; Aceto, Paola; Bria, Pietro","Institute of Psychiatry and Psychology, Catholic University of Sacred Heart, ","eng","Journal Article","Gen Hosp Psychiatry",NA,"General hospital psychiatry","internet"
"The association between Internet addiction and dissociation among Turkish college students.",22000475,2012,"Jul","10.1016/j.comppsych.2011.08.006 [doi]","PURPOSE: This study aimed to investigate Internet use patterns and Internet ","Canan, Fatih; Ataoglu, Ahmet; Ozcetin, Adnan; Icmeli, Celalettin","Psychiatry Clinic, Bolu Izzet Baysal Mental Health Hospital, Bolu, Turkey. ","eng","Journal Article","Compr Psychiatry",NA,"Comprehensive psychiatry","internet"
"Problematic Internet use in Chinese adolescents and its relation to psychosomatic symptoms and life satisfaction.",21995654,2011,"Oct","10.1186/1471-2458-11-802 [doi]","BACKGROUND: Problematic Internet use (PIU) is a growing problem in Chinese ","Cao, Hui; Sun, Ying; Wan, Yuhui; Hao, Jiahu; Tao, Fangbiao","Anhui Provincial Key Laboratory of Population Health & Aristogenics, China.","eng","Journal Article; Research Support, Non-U.S. Gov't","BMC Public Health",NA,"BMC public health","internet"
"[Internet use and pathological internet engagement in a sample of college students].",21971197,2011,"Jul-Sep",NA,"Recent studies indicate multiple consequences of pathologically excessive ","Tsouvelas, G; Giotakos, O","Psychiatric Department, 414 Army Hospital, Athens, Greece.","gre","Journal Article","Psychiatriki",NA,"Psychiatrike = Psychiatriki","internet"
"The screens culture: impact on ADHD.",21948003,2011,"Dec","10.1007/s12402-011-0065-z [doi]","Children's use of electronic media, including Internet and video gaming, has ","Weiss, Margaret D; Baer, Susan; Allan, Blake A; Saran, Kelly; Schibuk, Heidi","Children's and Women's Health Centre of BC, University of British Columbia, 4500 ","eng","Journal Article; Review","Atten Defic Hyperact Disord",NA,"Attention deficit and hyperactivity disorders","internet"
"[Functional magnetic resonance imaging of brain of college students with internet addiction].",21937800,2011,"Aug","10.3969/j.issn.1672-7347.2011.08.008 [doi]","OBJECTIVE: To explore the functional locations of brain regions related to ","DU, Wanping; Liu, Jun; Gao, Xunping; Li, Lingjiang; Li, Weihui; Li, Xin; Zhang, Yan; Zhou, Shunke","Department of Radiology, Second Xiangya Hospital, Central South University, ","chi","English Abstract; Journal Article; Research Support, Non-U.S. Gov't","Zhong Nan Da Xue Xue Bao Yi Xue Ban",NA,"Zhong nan da xue xue bao. Yi xue ban = Journal of Central South University. ","internet"
"Preliminary study of Internet addiction and cognitive function in adolescents based on IQ tests.",21899895,2011,"Dec","10.1016/j.psychres.2011.08.006 [doi]","The potential relationship between Internet addiction and certain cognitive ","Park, Min-Hyeon; Park, E-Jin; Choi, Jeewook; Chai, Sukhi; Lee, Ji-Han; Lee, Chul; Kim, Dai-Jin","Department of Psychiatry, The Catholic University of Korea College of Medicine, ","eng","Journal Article","Psychiatry Res",NA,"Psychiatry research","internet"
